256	10
Fp2_F4	F4_C4	C4_P4	P4_O2	Fp1_F3	F3_C3	C3_P3	P3_O1	Fp2_F8	F8_T4	T4_T6	T6_O2	Fp1_F7	F7_T3	T3_T5	T5_O1	Fz_Cz	Cz_Pz
-4.56639072391454	7.12706287028257	12.4904604448827	-0.627297076027728	0.0917250842814029	3.23675862216447	5.83022128450909	5.85988558374535	-1.602725810781	3.33367596183552	7.61379905746591	5.07908630918283	4.01250696983126	4.80518941923083	3.52804581496458	2.67284836953657	0.676567557575042	-5.05994644285249
-4.92819421016679	7.9253441341578	11.291607875431	-0.917674617880105	0.658461859783268	1.6844679257181	6.31233537061082	5.551255810743	-2.29922715101382	4.55364095736264	6.74344441253448	4.37322496508185	3.68943626811504	5.0774916839762	3.11747053570857	2.32212247787243	2.08658251255773	-6.11443717470148
-4.6764649021776	8.29120209824442	9.65539447423395	-0.69902735463014	0.821197533055196	0.294333341884868	6.97440691502458	5.12530435736168	-2.21473547477065	5.68372344539729	5.61760844347199	3.48450790393634	2.84197256497969	5.4226452187424	3.05938719865831	1.89123716371772	3.42314820635365	-7.00271394357571
-3.71041895355898	8.00627463708615	7.71677931381824	-0.263681823195701	0.898728972131957	-0.765846615328065	7.75019938298531	4.57901559100239	-1.47919847749074	5.95291110952574	4.38899662394167	2.88624392047666	2.18095605730479	5.58643200430941	3.2367224959116	1.45798677199276	4.49488239361021	-7.71199010151692
-2.35030366485818	7.23817122266062	5.65889574017339	0.0376249839933753	1.0500769749053	-1.65034649199222	8.59481064958033	3.93678476579398	-0.684219606768199	5.02031484551799	3.46319338404955	2.78509966141099	2.14957454768159	5.32132154496104	3.35561287378716	1.1048169305401	5.28701163582409	-8.2673878458891
-1.16949556041837	6.46835241171241	3.63598074629616	0.0864474071936126	1.07514748745465	-2.58762527693512	9.47657385179657	3.2960706609888	-0.414905990728149	3.13176105476396	3.35083498825906	2.95359495466588	2.48516208270556	4.69546887937451	3.20441748837282	0.875118271490592	5.9436417179454	-8.72774311579635
-0.620622688675537	6.16342732164977	1.76104546071497	0.0369006950926788	0.672344043300481	-3.66601668839639	10.3145559333479	2.76463585604395	-0.839383790999455	0.994753432903504	4.22692264592016	2.95845850306893	2.43972744911891	4.10098137664743	2.82255439673622	0.722255920388992	6.65017353918105	-9.16270714421013
-0.750064320340399	6.46021358563368	0.127425471806715	0.0588698411426902	-0.150509426625685	-4.7286855019993	10.9372335024853	2.36952147491933	-1.64505279576497	-0.576876447030129	5.55312724728127	2.56524657580084	1.51486754512635	3.95030249706809	2.44288759433211	0.519502410806602	7.49696345882701	-9.62132529781621
-1.20951512689663	7.12292861160597	-1.20408732478751	0.0879683319093179	-0.908264489784106	-5.4402053044888	11.1235849315525	2.05445956543745	-2.27576173519384	-1.10390471681205	6.22428307936612	1.95267786644712	0.034425200618152	4.37713980593453	2.26528635023353	0.152723344443281	8.42161164553377	-10.1193990825498
-1.55770777480413	7.79474084014054	-2.24780369018962	-0.12344360960232	-0.894377594853388	-5.54455557579982	10.7251827967433	1.77260647771887	-2.28584324904588	-0.706739664719586	5.30925576737393	1.54911291384293	-1.03967544453106	5.2080624748382	2.2655247879972	-0.375055716023275	9.26148810589528	-10.6442041307239
-1.60414169958301	8.30057520064497	-3.09787502976071	-0.714203900070092	0.292143231665119	-5.14742419770572	9.79649310077334	1.56958886044172	-1.61943677841624	0.00146767815096716	2.84965741389438	1.65266625943859	-0.899651543100437	6.10532094405015	2.21851893170709	-0.913387339049593	9.86259012001103	-11.1471387612796
-1.47767303706366	8.71686499870147	-3.87722382101602	-1.50129991264862	2.34437138495999	-4.73099119973764	8.61772251266158	1.56297489108024	-0.636122043448354	0.359418808450065	-0.0427605031170945	2.18013196785376	0.469728920227036	6.65693308228362	1.89829662644268	-1.23088104159439	10.1591889498153	-11.5319385025973
-1.36346956032794	9.16309342907641	-4.6852007593597	-2.05706494382973	4.31667115706153	-4.81126650201319	7.55430475695609	1.83310812987279	0.182279061239581	0.120224552054439	-1.99081877361999	2.7456733275781	2.32729595198899	6.46293253363648	1.24410902533773	-1.14151997072773	10.1796539722577	-11.6903686413427
-1.22659396856348	9.5624717192777	-5.58504273914767	-1.98499141671824	5.18325044387186	-5.53002763788606	6.84344246539881	2.32883429772278	0.634922685026743	-0.472839107162209	-2.36806018765436	2.97182020625833	3.7093941195524	5.37537500044977	0.367899573630689	-0.6271691262024	10.0044060801362	-11.5924652759174
-0.869407426182468	9.65510369960425	-6.61563088697411	-1.14543665331943	4.52874982992367	-6.5667835627029	6.47322967000154	2.878126866435	0.911151338760492	-1.02008333727179	-1.62779044789576	2.76135118108173	3.9849507738106	3.74130568676776	-0.527765732250582	0.114832073618654	9.73518313019262	-11.3520834754293
-0.254992092077647	9.25883912972669	-7.79537684086286	0.31819141362956	2.84948391775468	-7.42131719904246	6.2377841942424	3.30060133434407	1.24771917517495	-1.28660626818839	-0.762835929022521	2.32838463392353	3.1256184793096	2.31471137775511	-1.22604095326688	0.752263341757444	9.49756944249513	-11.1867607762316
0.330392995827662	8.48231695582785	-9.10905122194057	2.11008807585876	1.16819175163557	-7.7750297636662	5.90838544337727	3.53372799415486	1.5278701310055	-1.22801358292048	-0.492296367180014	2.00618662606513	1.59568642711938	1.79813489314515	-1.57101437708629	1.01246848054904	9.43718280131663	-11.2878750901238
0.515259613728571	7.65977916972235	-10.4884039621392	3.92699221066071	0.23568830868563	-7.66060963441428	5.38426816608187	3.66814582085127	1.35701257499967	-0.891448075245041	-0.861821717427199	2.00988425096536	-0.0503435952545339	2.35859407522007	-1.54675541969606	0.865997599131888	9.66934340758353	-11.7095957265498
0.212555601938088	7.09695393026785	-11.797773029981	5.51700483288735	0.0393040998551227	-7.39585587815589	4.72109120413113	3.85153506890706	0.562248071844784	-0.407213840524249	-1.44186286184095	2.31556996687619	-1.5297371482754	3.50175002869199	-1.29005616302448	0.534117775515036	10.209853092478	-12.3740562411207
-0.294790081285987	6.87739684853053	-12.8372731030649	6.67708469621925	0.0862335791632927	-7.35757961069112	4.04229116064309	4.13553993250419	-0.511926736821492	0.0192644150113837	-1.7841928164689	2.69927349984377	-2.78656004414456	4.40327805532881	-1.00793995257989	0.297707001159307	10.960174208043	-13.172956128617
-0.599390164549388	6.85612621583224	-13.3869972915691	7.28551817358831	0.102582801132566	-7.68622253927407	3.42628119089119	4.40747678986134	-1.28694078745088	0.262834930340579	-1.70253781256152	2.88190060406113	-3.61750651320977	4.4577416879843	-0.876723991830944	0.286607057787919	11.7818806230324	-14.0431473544172
-0.464521254025277	6.80338844736471	-13.2970785558376	7.38559493932028	0.310143780393583	-8.06413475841899	2.85390891459453	4.47519154110499	-1.46281864809217	0.442384236943454	-1.23897133167133	2.68678932064994	-3.5585381092289	3.67021999015379	-0.971426824477602	0.434854419325634	12.6132031038996	-14.9351948468813
0.0498108251615836	6.59259025076716	-12.5746816157837	7.21382090174697	0.971949648206253	-7.76083390158086	2.22142549218989	4.22074053300454	-1.19395047750094	0.817283500944057	-0.475591070159158	2.13379840953549	-2.40332363136827	2.65261463492291	-1.19445072567106	0.59844149201565	13.5339085765927	-15.7351437261397
0.65348103860601	6.29739580327601	-11.4015964239478	7.08792125980143	1.82862625485821	-6.00695020376669	1.37680201623943	3.67220869498502	-0.835608885335971	1.44378928304697	0.588290371588256	1.44073090928253	-0.806202004742897	2.23926526426247	-1.25277562848807	0.690399129346731	14.7131098716973	-16.2548532696453
1.03244180836232	6.09957156099732	-10.0645552112439	7.21734707216331	2.16455030868474	-2.45942844345411	0.165830030279299	2.93428013297461	-0.616669496596533	1.98004800671699	1.99264035749233	0.928786363430128	-0.0449831018758555	2.95121161691165	-0.821328086515805	0.720331598011819	16.2590839550275	-16.3082636816698
1.09895460969114	6.0709745169061	-8.82981059479538	7.57995735817403	1.44166699686981	2.59273438721863	-1.49252888351179	2.07253847606287	-0.513951987672691	1.91530808629385	3.66891724102776	0.849802551007351	-0.953995311422788	4.65518113727923	0.169016953422238	0.744208195395394	18.0733748473103	-15.7901976667454
1.10988304749857	6.05871509350561	-7.80788937048568	7.93307234664631	-0.172411881141936	8.37328124138583	-3.51824403510351	1.09800255762411	-0.29529670451863	1.02590218181463	5.34582780415617	1.21734783630847	-3.13765764359955	6.66634246410008	1.44756656970311	0.804376490585233	19.8281496881724	-14.7010348096757
1.49194936928668	5.84817509565473	-6.87407394003986	7.91026833996189	-1.87212124397049	13.9333807994525	-5.64488645737173	0.0761330597635185	0.359090174384983	-0.372597255008216	6.6197804375316	1.77004550846536	-5.31840097747346	8.20426960990584	2.69086452611037	0.915772997348047	21.1045880045486	-13.1402192891949
2.43279058297507	5.47997503644131	-5.73290495894253	7.14535879395505	-2.82753794615731	18.4643807733521	-7.50942302784455	-0.77946756398541	1.63302541515837	-1.58848436389078	7.15811321493964	2.12256518864525	-6.43706413259869	8.83100501356023	3.87613552116685	1.07787583124876	21.6022958949697	-11.2995024245914
3.57455502463374	5.36205201968527	-4.15317826490955	5.43141818537587	-2.86607443266027	21.5072507663141	-8.80992613427386	-1.16998083809703	3.29837811433328	-1.99428017885241	6.90508506944042	2.00566396019973	-6.44351440173935	8.57447613457982	5.26505636734355	1.26525125910919	21.2711283358434	-9.44019149069011
4.16277446469823	5.97294814236436	-2.23768746015969	2.90387783247672	-2.62356810694453	22.9541681815976	-9.42179842735763	-0.901370190512298	4.65107426137006	-1.4028226092081	6.14362775600972	1.4100335714545	-6.13281908703971	7.7466424325473	6.98526421301384	1.40834389627263	20.286667980555	-7.83020779558308
3.63106908408935	7.38755353023584	-0.494129515307659	0.113348758605385	-2.94356326096141	22.8573251295895	-9.40257922781808	-0.0334943414141247	4.88375441238289	-0.0827607027544977	5.31103369184065	0.525814456310127	-6.27034382734134	6.68664239570458	8.6388894361421	1.42250029290496	18.9176351554083	-6.66268090460855
2.15904578358081	9.08577416778674	0.399420355493565	-2.16871548538971	-4.02620751267696	21.2655892239396	-8.90235886640788	1.13845854521806	3.71632036925475	1.53473467685122	4.66983507370034	-0.445365298270049	-6.85511176612323	5.63782841584049	9.40727008581329	1.28549465256329	17.4004934534905	-6.01247749287104
0.684657347351037	10.2559104936496	-0.014360973682237	-3.35875140258777	-5.18159701533723	18.2856914113638	-8.05880833046738	2.2518599421684	1.74444460292944	3.08125708028591	4.16430508768216	-1.42255130619453	-7.22036104232983	4.75991211181243	8.67777019893709	1.07982473733864	15.8967216660441	-5.86297999551098
0.27455350027777	10.3417662062816	-1.69568877859555	-3.39221600282043	-5.48685021226485	14.280847094257	-6.96145807730314	3.07547527545782	0.106604233235487	4.23598739084465	3.61551757748829	-2.42969427654642	-6.81848233479155	4.12174857767206	6.66288699015648	0.941860845153193	14.5124169539902	-6.17466255202467
1.32524159858935	9.36575483801205	-4.11261188115227	-2.71711150483772	-4.67458729571221	9.92088359218613	-5.7041994067988	3.61155162271344	-0.334000453310682	4.73297875543407	2.96428553279457	-3.50199078452291	-5.82662170363435	3.61976472161229	4.39323864596831	0.96726684650136	13.3071588608042	-6.92594038004335
3.28293580355798	7.78202158027448	-6.50482855462825	-1.96860594801347	-3.32962301460045	5.93805668210234	-4.44877774537664	4.03340005641231	0.39138962928988	4.55161097405766	2.2686328517462	-4.62011057421544	-4.95971931523004	2.97083423943555	3.01844819821264	1.1634928541972	12.2600228507115	-8.07653448316839
5.1284406361759	6.05114539479779	-8.25119949045108	-1.5689832745215	-2.26575033159457	2.7646005692155	-3.40365057033812	4.50326148237955	1.47699765263207	4.01505814952969	1.56739075041376	-5.70004328698396	-4.75935570039137	1.89959224027695	2.98476849280236	1.47345611507419	11.239819953044	-9.48009565251862
6.13929842195949	4.34699353856607	-9.132408496415	-1.50218171942006	-1.80548415104792	0.362986061989031	-2.71650824151777	5.01928006774958	2.06738905331703	3.56790332371354	0.830068798886907	-6.61365943173465	-5.0927230659158	0.385615170935094	3.74553325432064	1.82184837595788	10.0481221558323	-10.8405285673561
6.23606836347412	2.6033880193863	-9.3281287396621	-1.38001079009968	-1.62898684808503	-1.62198990306975	-2.37385458004771	5.42441162000947	1.92446481128904	3.43743632840523	-0.00716044280556072	-7.22342384439699	-5.26788672378729	-1.27591369360192	4.20425940863046	2.13912129571872	8.53883367469471	-11.7854290451529
5.76224809606812	0.745119165712996	-9.16687030346214	-0.755122153619928	-1.17495450977177	-3.53910546334842	-2.19481669185902	5.55705101206719	1.50046264569198	3.49595033356226	-0.974026301777742	-7.43701187348475	-4.59060199814695	-2.65813535809768	3.53118743669718	2.36572426481936	6.73213959213423	-12.0278233943842
5.1027855295613	-1.16670659713598	-8.84478761971214	0.525138296053311	-0.156929621714989	-5.4989875075989	-1.92925062365623	5.39122512652053	1.45000823295728	3.3914900732886	-1.93650917725472	-7.28855952103331	-2.92464412796984	-3.46470751156351	1.73458844288198	2.46082056841948	4.82563882810709	-11.50572530209
4.49333726797456	-2.95956251885206	-8.34026182373935	2.19291793454066	1.15780898153445	-7.39864635356882	-1.39614407806367	5.05110049610872	2.03442885197916	2.83846643152953	-2.48643641030219	-7.00002801419343	-0.906747273934424	-3.68904168787235	-0.412266455100273	2.42217446117209	3.08485887586995	-10.4040425985799
4.00332782242721	-4.44828021148316	-7.5508070999226	3.75446377061182	2.0663883168633	-9.16243238276978	-0.564034490806574	4.72172802338489	2.87338366019322	1.90369840819229	-2.10826126058675	-6.91011652717902	0.340022746398651	-3.60950304789244	-1.9667902680478	2.29792003450729	1.69340188323017	-9.05175599864906
3.55557752044689	-5.51271605549897	-6.48488486002418	4.79674425621101	1.9460663442181	-10.971727017389	0.481037482755609	4.54773494818283	3.22475394246964	1.04300712659195	-0.675983827816015	-7.23705638122792	-0.0790467973949971	-3.63346336561961	-2.44962732206237	2.16524924118052	0.666630021826533	-7.76977858531743
2.98016622529637	-6.1235453958881	-5.33046904799537	5.12757561925539	0.851698826682271	-13.1958985740295	1.62386411450678	4.57977915867331	2.59563507711353	0.740240156286068	1.1835906364498	-7.86573847040255	-2.0962844682241	-4.04307827142615	-2.08092282022228	2.07972908408592	-0.126403389013243	-6.75944643417167
2.1462767857949	-6.31298695003123	-4.35784364122323	4.71214369707103	-0.410418655752929	-15.9431009550965	2.75889944112906	4.7760193702687	1.1821170845207	1.01137752112345	2.40317178514681	-8.40907650050586	-4.5477400552558	-4.80081727146169	-1.50832379049571	2.038280316189	-0.864182713371003	-6.06966226768613
1.10469604504567	-6.13105463259008	-3.75256216487562	3.58069303180973	-1.01646682334008	-18.5976129003939	3.7658062470713	5.04001219473856	-0.271687546104002	1.30901718202704	2.28710216114985	-8.52265951911479	-5.9272239620222	-5.60459085187632	-1.26924095032367	1.99279448077508	-1.66837224091718	-5.62242790717643
0.114039758469655	-5.66251772812829	-3.5119439636528	1.82715939442571	-1.02675912464452	-19.9751397010853	4.51619345508248	5.26765645804542	-1.07417934155848	1.03604835287875	0.976019916733996	-8.17115146847703	-5.51684966077915	-6.16627545358702	-1.43248276437092	1.89755896466423	-2.55973726090975	-5.26268763718746
-0.497675525254374	-5.09108327021193	-3.47283609040915	-0.343645715593057	-1.37579613899739	-19.2646220825917	4.96441366120275	5.3782109965441	-1.10161815142664	0.229337536022805	-0.930711395073565	-7.60224859263382	-3.88855961540128	-6.44623806633298	-1.70712352557908	1.74412764205452	-3.49527376944959	-4.81619047038223
-0.551215532595896	-4.67906313686624	-3.44162696187652	-2.6112120301143	-2.80369964896235	-16.9518546746654	5.23033726343845	5.32390149914205	-0.807668242957044	-0.314239325051175	-3.08205071677705	-7.07915937841632	-2.28791327413572	-6.6305304300648	-1.84566906033883	1.5627972021319	-4.44094913344965	-4.14974467093055
-0.146779425731388	-4.6026072844311	-3.32999392261384	-4.61054655813433	-4.9123637047299	-14.644379907053	5.54026274916199	5.09332236114982	-0.767758193574967	0.245040438360726	-5.53434694963216	-6.63286248791887	-1.53617774806979	-6.90061451141495	-1.88444618139992	1.39807993811177	-5.4006758630967	-3.22370707263111
0.399800957407254	-4.78634852776617	-3.19067907548068	-6.05774720013994	-6.42280196974886	-13.8042786530484	6.03319829210484	4.71998221231609	-1.16429438568576	1.84108922923857	-8.25601965197645	-6.05574903951632	-1.51708680415183	-7.22330470366942	-2.00383740063717	1.2703287888408	-6.37264633185209	-2.11778073887478
0.756558524619173	-4.93200977950079	-3.12047477112081	-6.87745585754177	-6.29959510629451	-14.6225636139123	6.60504798428219	4.28593245297115	-1.65119815763113	3.34692845350102	-10.7401984401294	-5.12891374135051	-1.57250949648748	-7.35683728433024	-2.2518282939271	1.14999679061278	-7.29510001352466	-1.00861489197951
0.762468177756572	-4.74163887509252	-3.12176133549886	-7.25492769094723	-4.61128311311819	-16.070067781529	6.95811242304056	3.90165030236354	-1.70121791941857	3.477761646967	-12.2690360932358	-3.86336736026572	-1.24339926311292	-7.08238753581998	-2.47783356259628	0.982032191172434	-8.0580999721649	-0.0978251152590408
0.507010284314091	-4.13189863345303	-3.07414958100182	-7.55454062247886	-2.49613700396069	-16.9027341386295	6.83778265748849	3.65765818617062	-1.09018434446213	1.85431213721366	-12.4850931463791	-2.53261320126808	-0.682301238895474	-6.47086191637126	-2.49840385408115	0.748136709369734	-8.57135195663478	0.46857040885998
0.275687309286091	-3.26625804993855	-2.87328895857219	-8.1314925798349	-1.38508054046487	-16.6232139536839	6.24835091493407	3.56895143772963	-0.0639251675020499	-0.796789822220918	-11.6590705241481	-1.47556676756916	-0.485975486320262	-5.93528427229055	-2.25876198999551	0.48902960614255	-8.81081326570453	0.630252060346661
0.362469096825122	-2.42569723816613	-2.611260539289	-9.13441749353228	-2.02991419792555	-15.6704994395388	5.44330628593462	3.55368696128673	0.9021172197102	-3.34104774696085	-10.5109037855556	-0.859071863840698	-1.13012178982877	-5.96358179985357	-1.85921934711382	0.24950254564445	-8.80851923998705	0.384956218826133
0.83015227040655	-1.85135071747776	-2.59805876311562	-10.3904079405335	-3.97031015335683	-14.8526560278779	4.70040015250115	3.48093509545871	1.44158212290176	-5.0474904025868	-9.79902897921278	-0.604727894410477	-2.46272962673473	-6.70253973690459	-1.49954507108963	0.0231835006173211	-8.62664693400773	-0.231188170891612
1.40876134334408	-1.6589598953621	-3.16576011513111	-11.4295815493637	-5.82654451260391	-14.595729040629	4.09972506173115	3.27447384299574	1.43353512138253	-5.86434997603926	-9.91252498032168	-0.502200384225132	-3.69443637047005	-7.74872529883857	-1.38629380159903	-0.218619178361372	-8.35458686069738	-1.10625362220431
1.67318654954068	-1.8527849877517	-4.41483363875223	-11.6721362072289	-6.25195897406143	-14.633263012782	3.5022370257627	2.99614156550229	0.926709244835174	-6.15631593976478	-10.6694954146397	-0.367466177415644	-3.9537749704169	-8.36972274410018	-1.60960796962619	-0.453737712122819	-8.10687358145542	-2.01108764417743
1.3948542986784	-2.40513499125406	-6.11475223689269	-10.71537509498	-4.89169560968034	-14.320711691404	2.72058160875334	2.82118756845689	0.0223791426363706	-6.30122474141638	-11.4420877794303	-0.119474649132205	-3.00035915744261	-8.00267103980508	-2.06922855024796	-0.598379376989336	-7.98076961351552	-2.64675790662838
0.755509426641585	-3.30934616419939	-7.81794633074262	-8.55478388066589	-2.63988429467339	-13.2059198944814	1.71348458996556	2.9026208355366	-1.15605394307094	-6.46888755036474	-11.5418885121403	0.240263053615001	-1.49534421932956	-6.62165898809394	-2.53731135386485	-0.575384202897122	-7.98068897138818	-2.78106481180473
0.207457062147758	-4.53172986528468	-9.07843861020729	-5.59157421467185	-0.95700576962079	-11.3329722413002	0.643114377055004	3.23237641080579	-2.41142390852004	-6.60811542715683	-10.6654001701838	0.690653874750427	-0.542171305295829	-4.69600702034109	-2.80437982147702	-0.371929076399409	-7.97580266655662	-2.36833590420976
0.107462713943447	-5.91493545020281	-9.63784124161808	-2.44159678154443	-0.748762293467427	-9.12065257930719	-0.245430315696719	3.61491034083889	-3.44182419531711	-6.51729346285999	-9.16015867756356	1.23236557312601	-0.844478311284546	-2.85571753497759	-2.76854589058969	-0.0311931111525555	-7.76135532820982	-1.5590094471134
0.463211865006372	-7.17134164095452	-9.50246331344792	0.300791204678752	-1.70901646586991	-7.07465125743742	-0.826925660933729	3.76316488373701	-3.92246818336735	-5.96650016398175	-7.89538580709522	1.87455226643641	-2.19456997366362	-1.60908243490719	-2.41643417912979	0.372658086907068	-7.21327838116174	-0.607960951452132
0.982949477182905	-8.02153136431349	-8.88635232027061	2.21453739424381	-2.64765159392105	-5.58196981881124	-1.21066564091154	3.4397912572989	-3.6804256373657	-4.89648839093206	-7.72560014793584	2.59211735968879	-3.69267675765274	-1.25999888228566	-1.77455933292438	0.726739176311835	-6.41747380675248	0.240703176109707
1.32983498745205	-8.36794037144627	-8.04889456531706	3.11135024376775	-2.50440355574134	-4.74802552550386	-1.66132958722722	2.57543943776595	-2.8347569681423	-3.57476174829553	-8.87110044378176	3.30496945119318	-4.42573731415691	-1.86487105280777	-0.930393425222525	0.882682561359152	-5.64347718998651	0.830380670454617
1.3711126169483	-8.33845998892343	-7.13515771623161	3.05232055550131	-1.24484961872913	-4.22159217453736	-2.39986962429505	1.32518487558408	-1.77149216792467	-2.50417369912808	-10.6662063857856	3.89168771655619	-4.02737441180142	-3.12712804264404	-0.116097693298935	0.729473605730772	-5.16178711197821	1.10961571904998
1.27276860426651	-8.15887833782499	-6.14435897900087	2.33255338736638	0.0585347083835046	-3.2512310493111	-3.4726975601245	0.016406382558074	-0.944410122689614	-2.07549911078854	-11.8942551824565	4.21624908707259	-2.79788581738609	-4.42817209954232	0.280098973183902	0.29697142530067	-5.05579813928309	1.09065539250241
1.3672209219258	-7.97783848507367	-5.03851163860555	1.41581628524577	0.10587285391996	-1.19178064895338	-4.79218301863192	-1.01951328623014	-0.639433326832165	-2.23362530420642	-11.5281470389706	4.16789274974161	-1.40979969088162	-5.17507165930397	-0.101947542634554	-0.210785206938172	-5.18604542429884	0.777039986932014
1.85146326501443	-7.79751617688193	-3.86712922011925	0.825923307759898	-1.417065515936	1.89518455966048	-6.26725023508753	-1.62146109389163	-0.843671525868316	-2.46819278399755	-9.39832241824772	3.72292790003768	-0.393857047901329	-5.2204593898234	-1.29586067437331	-0.500415172932153	-5.31766798771852	0.125964328246062
2.57103900068184	-7.55273183307459	-2.78601012327712	1.01493637511297	-3.40043105073543	5.21026707533866	-7.87594883703342	-1.83427130460828	-1.24952526402631	-2.17099902434142	-6.32531607213615	2.99307377601096	0.226042504844977	-4.89593961087385	-2.88117484465734	-0.349312166040182	-5.28920561352387	-0.908267436199879
3.13863818409182	-7.24922256876983	-1.97468907784831	2.22059521121752	-4.20941350366499	7.83638644132211	-9.6349194126308	-1.80379849916573	-1.40090800799974	-1.07278506103304	-3.59337927435762	2.20239408806098	0.768153142012099	-4.60171778224958	-4.23074339060589	0.252563057103998	-5.10171461369891	-2.28726845608136
3.28576888032535	-7.01342516027047	-1.54475425796158	4.35224003410293	-3.14342021759326	9.36563036495311	-11.5352873947518	-1.66530211789379	-0.988585808042441	0.574563653658385	-2.08547962516482	1.57933127164218	1.33951283387211	-4.41903782509046	-4.96964051057057	1.07078613699151	-4.88972933430408	-3.84631710251553
3.0540971242613	-6.97275442160227	-1.4999527875963	6.98050654655111	-1.01296068495317	9.99014585828573	-13.5114300718593	-1.51327253276269	-0.131476764011786	2.17311867239595	-1.68943988614815	1.2096944351949	1.59695772295837	-4.16035700883153	-5.22326878039058	1.7391506355509	-4.80824137493435	-5.34400338597511
2.63202745902111	-7.06220925419781	-1.74469653080137	9.47430605432359	0.711770778498801	10.1568035767924	-15.4464145119259	-1.41959519777995	0.643773558476668	3.19597349602332	-1.47480672300483	0.934487392589812	1.20765891482439	-3.74082619336506	-5.42472196103862	1.9604538858291	-4.9100241597138	-6.57408767573396
2.09280590051234	-6.98326310001605	-2.12900138450316	11.2417338701981	1.25671075093619	10.2058700727415	-17.201810004948	-1.44100290448132	0.781513885679734	3.58020522783341	-0.532009565455017	0.392565733797711	0.460851798718397	-3.41836818387277	-5.89458075614503	1.67186505629955	-5.09397636989798	-7.46595015352987
1.3927623907186	-6.43444596814805	-2.52570529380489	11.9661789030219	1.0680306453058	10.2483384841056	-18.6695049191813	-1.60810127266348	0.127406030226914	3.75494888111118	1.27331709852027	-0.756881982478196	0.204044349840846	-3.6325921931825	-6.59266294761512	1.0599737293621	-5.16227587141056	-8.10451444548567
0.623733133929336	-5.43096475278372	-2.89770665813287	11.7178532992531	1.13688527550925	10.259661800147	-19.8122970582841	-1.92056564161255	-0.955213547970664	4.2235364249842	3.31599649651221	-2.57140435573636	1.05204752690249	-4.58486621040669	-7.21261681437944	0.409119874568229	-4.94421563036286	-8.65070783649021
0.157788110645353	-4.36301985185493	-3.28740136469114	10.8686480913424	1.92192771314595	10.2238550139027	-20.6382307765155	-2.3615287188585	-1.8655131719227	5.08174842381747	4.92018672092394	-4.76040699192006	2.65500157433271	-5.94293239139915	-7.46539198911715	-0.100653961131403	-4.38959221803332	-9.21778076817091
0.420606581070906	-3.68066003010706	-3.72592549704269	9.85149093284517	2.87799744880345	10.1781294724347	-21.1206422998378	-2.91282984702344	-2.19032225371972	5.92331677898681	6.01788982170427	-6.88537236481181	3.77917350263738	-6.97014534022472	-7.30348877773973	-0.482884609201532	-3.56597900946659	-9.79897530341828
1.47864934300766	-3.51427036364994	-4.14936830306372	8.92253522326977	2.93326401455749	10.1388428962286	-21.1569370910971	-3.54502883170159	-1.9193598861571	6.17433468688878	7.10883051257716	-8.62625941841256	3.2089460611489	-7.01687959738682	-6.96318561429005	-0.858739860307445	-2.59052495050121	-10.3028142943135
2.88773770668966	-3.61937203091668	-4.40498559316495	8.08523392147337	1.50447583938494	10.0202536175698	-20.6223975426867	-4.19758700794132	-1.32196630886293	5.53503656344546	8.63266704920557	-9.89712330443164	0.788546166218499	-5.95531468401798	-6.83641227981034	-1.29207429480509	-1.57963909711193	-10.6559977045844
3.98796959133669	-3.6646529339644	-4.34028986539301	7.20067675096891	-0.753706462886976	9.6543938331578	-19.4596117980643	-4.79891018490405	-0.698062807515941	4.19450255189201	10.4840629482476	-10.7967991544547	-2.21346458021564	-4.20053115208479	-7.23766941175079	-1.70616946730842	-0.647378654914939	-10.86473988623
4.34506850354064	-3.52226142900778	-3.8944525590562	6.16866869183729	-2.19915528801669	8.90059519438925	-17.7085232435017	-5.32932367554953	-0.277226501966622	2.70679063174166	12.1664598224304	-11.499000749722	-3.81798914269	-2.39021508184513	-8.17422251860792	-1.95398026812028	0.0942597425519311	-10.9661608938393
3.92765308537576	-3.26966983551801	-3.12210968948272	5.0338240334534	-1.47372137426521	7.75103091562301	-15.4687754819141	-5.85134877791884	-0.25016791806047	1.66715176488408	13.2927782395714	-12.1400644974455	-2.75999509651454	-1.04696785589389	-9.27279204287574	-1.96305972170072	0.575475892180958	-10.9314829683275
2.971428749461	-2.96292300600225	-2.14859957193193	3.94386857429451	1.24088204648474	6.36154775426195	-12.8697841582989	-6.44674189303862	-0.703480384099208	1.41773159829916	13.8112555942967	-12.7217320675992	0.46616020638597	-0.405389296440823	-9.96058373774177	-1.81428342123179	0.820418681081414	-10.6527444194851
1.79298796304176	-2.48372168117982	-1.10404817428208	3.00821865784891	4.26382341886159	4.99385383148497	-10.0909918973939	-7.11095583473305	-1.42634743065241	1.89955332790944	13.8253266017176	-13.0850957385111	3.94559148796786	-0.390273318658308	-9.81265236046112	-1.686936288997	0.944383954774136	-10.0473538605235
0.71820529484756	-1.65436279863377	-0.0778785374294095	2.20005789220536	5.83247864411885	3.89528934152947	-7.37569395192293	-7.71869712002051	-1.88051659645338	2.65687923442455	13.4248632799548	-13.015204071939	5.88266537823845	-0.710127757251193	-8.81739318623253	-1.72176751935132	1.07844287587789	-9.16307858673729
